session_id,borne_id,borne_nom,user_id,debut,fin,duree_minutes,energie_kwh,cout_total,heure,jour_semaine,est_weekend,mois,statut
1301,2,Borne B2 - Parking Université,12,2026-05-01 21:08:00.356596,2026-05-01 22:53:00.356596,105,75.25,33.86,21,4,0,5,terminee
1300,2,Borne B2 - Parking Université,44,2026-05-01 21:45:00.356596,2026-05-01 22:37:00.356596,52,37.9,17.05,21,4,0,5,terminee
416,1,Borne A1 - Centre Commercial,18,2026-05-02 07:31:00.356596,2026-05-02 09:03:00.356596,92,26.2,7.86,7,5,1,5,terminee
1302,2,Borne B2 - Parking Université,21,2026-05-02 07:32:00.356596,2026-05-02 08:56:00.356596,84,61.44,27.65,7,5,1,5,terminee
1303,2,Borne B2 - Parking Université,36,2026-05-02 08:45:00.356596,2026-05-02 09:14:00.356596,29,21.85,9.83,8,5,1,5,terminee
417,1,Borne A1 - Centre Commercial,23,2026-05-02 09:13:00.356596,2026-05-02 11:04:00.356596,111,32.76,9.83,9,5,1,5,terminee
1304,2,Borne B2 - Parking Université,43,2026-05-02 09:30:00.356596,2026-05-02 10:59:00.356596,89,61.43,27.64,9,5,1,5,terminee
418,1,Borne A1 - Centre Commercial,44,2026-05-02 14:27:00.356596,2026-05-02 14:56:00.356596,29,7.58,2.27,14,5,1,5,terminee
1305,2,Borne B2 - Parking Université,35,2026-05-02 14:45:00.356596,2026-05-02 15:53:00.356596,68,49.28,22.18,14,5,1,5,terminee
419,1,Borne A1 - Centre Commercial,20,2026-05-02 17:37:00.356596,2026-05-02 18:54:00.356596,77,22.89,6.87,17,5,1,5,terminee
1307,2,Borne B2 - Parking Université,4,2026-05-02 19:06:00.356596,2026-05-02 19:24:00.356596,18,11.29,5.08,19,5,1,5,terminee
1306,2,Borne B2 - Parking Université,34,2026-05-02 19:18:00.356596,2026-05-02 20:27:00.356596,69,53.09,23.89,19,5,1,5,terminee
1308,2,Borne B2 - Parking Université,49,2026-05-02 19:42:00.356596,2026-05-02 20:04:00.356596,22,12.47,5.61,19,5,1,5,terminee
1309,2,Borne B2 - Parking Université,44,2026-05-02 19:50:00.356596,2026-05-02 20:25:00.356596,35,28.97,13.04,19,5,1,5,terminee
420,1,Borne A1 - Centre Commercial,39,2026-05-02 21:02:00.356596,2026-05-02 21:45:00.356596,43,11.95,3.58,21,5,1,5,terminee
421,1,Borne A1 - Centre Commercial,14,2026-05-02 21:03:00.356596,2026-05-02 21:18:00.356596,15,3.75,1.12,21,5,1,5,terminee
422,1,Borne A1 - Centre Commercial,19,2026-05-02 22:49:00.356596,2026-05-02 23:21:00.356596,32,10.63,3.19,22,5,1,5,terminee
2153,3,Borne C3 - Parking Aéroport,4,2026-05-03 07:44:00.356596,2026-05-03 08:16:00.356596,32,59.44,35.66,7,6,1,5,terminee
1310,2,Borne B2 - Parking Université,45,2026-05-03 08:16:00.356596,2026-05-03 08:49:00.356596,33,25.73,11.58,8,6,1,5,terminee
423,1,Borne A1 - Centre Commercial,48,2026-05-03 09:20:00.356596,2026-05-03 09:50:00.356596,30,6.63,1.99,9,6,1,5,terminee
1311,2,Borne B2 - Parking Université,35,2026-05-03 10:50:00.356596,2026-05-03 11:42:00.356596,52,29.54,13.29,10,6,1,5,terminee
1312,2,Borne B2 - Parking Université,7,2026-05-03 12:02:00.356596,2026-05-03 13:02:00.356596,60,46.28,20.83,12,6,1,5,terminee
424,1,Borne A1 - Centre Commercial,35,2026-05-03 13:27:00.356596,2026-05-03 14:04:00.356596,37,8.84,2.65,13,6,1,5,terminee
1313,2,Borne B2 - Parking Université,15,2026-05-03 13:39:00.356596,2026-05-03 15:20:00.356596,101,75.4,33.93,13,6,1,5,terminee
1314,2,Borne B2 - Parking Université,16,2026-05-03 13:47:00.356596,2026-05-03 15:24:00.356596,97,66.65,29.99,13,6,1,5,terminee
2154,3,Borne C3 - Parking Aéroport,23,2026-05-03 14:17:00.356596,2026-05-03 15:18:00.356596,61,117.09,70.25,14,6,1,5,terminee
425,1,Borne A1 - Centre Commercial,43,2026-05-03 14:45:00.356596,2026-05-03 15:29:00.356596,44,12.91,3.87,14,6,1,5,terminee
2155,3,Borne C3 - Parking Aéroport,41,2026-05-03 15:03:00.356596,2026-05-03 15:55:00.356596,52,93.17,55.9,15,6,1,5,terminee
426,1,Borne A1 - Centre Commercial,48,2026-05-03 15:51:00.356596,2026-05-03 16:51:00.356596,60,13.83,4.15,15,6,1,5,terminee
2156,3,Borne C3 - Parking Aéroport,50,2026-05-03 15:59:00.356596,2026-05-03 16:23:00.356596,24,48.33,29.0,15,6,1,5,terminee
2157,3,Borne C3 - Parking Aéroport,39,2026-05-03 16:40:00.356596,2026-05-03 17:18:00.356596,38,86.06,51.64,16,6,1,5,terminee
427,1,Borne A1 - Centre Commercial,5,2026-05-03 17:02:00.356596,2026-05-03 18:12:00.356596,70,15.59,4.68,17,6,1,5,terminee
2158,3,Borne C3 - Parking Aéroport,21,2026-05-03 17:48:00.356596,2026-05-03 18:24:00.356596,36,73.57,44.14,17,6,1,5,terminee
1315,2,Borne B2 - Parking Université,45,2026-05-03 18:32:00.356596,2026-05-03 20:27:00.356596,115,88.05,39.62,18,6,1,5,terminee
428,1,Borne A1 - Centre Commercial,37,2026-05-03 18:55:00.356596,2026-05-03 19:50:00.356596,55,16.74,5.02,18,6,1,5,terminee
430,1,Borne A1 - Centre Commercial,21,2026-05-03 19:07:00.356596,2026-05-03 20:13:00.356596,66,14.72,4.42,19,6,1,5,terminee
429,1,Borne A1 - Centre Commercial,19,2026-05-03 19:25:00.356596,2026-05-03 21:10:00.356596,105,32.96,9.89,19,6,1,5,terminee
2159,3,Borne C3 - Parking Aéroport,18,2026-05-03 21:52:00.356596,2026-05-03 23:34:00.356596,102,234.59,140.75,21,6,1,5,terminee
431,1,Borne A1 - Centre Commercial,30,2026-05-04 02:10:00.356596,2026-05-04 04:07:00.356596,117,42.0,12.6,2,0,0,5,terminee
433,1,Borne A1 - Centre Commercial,38,2026-05-04 08:27:00.356596,2026-05-04 08:55:00.356596,28,7.16,2.15,8,0,0,5,terminee
2160,3,Borne C3 - Parking Aéroport,38,2026-05-04 08:44:00.356596,2026-05-04 09:45:00.356596,61,97.35,58.41,8,0,0,5,terminee
432,1,Borne A1 - Centre Commercial,6,2026-05-04 08:53:00.356596,2026-05-04 10:36:00.356596,103,36.55,10.96,8,0,0,5,terminee
1316,2,Borne B2 - Parking Université,25,2026-05-04 09:18:00.356596,2026-05-04 11:01:00.356596,103,74.31,33.44,9,0,0,5,terminee
2161,3,Borne C3 - Parking Aéroport,9,2026-05-04 09:22:00.356596,2026-05-04 11:22:00.356596,120,197.25,118.35,9,0,0,5,terminee
434,1,Borne A1 - Centre Commercial,20,2026-05-04 10:25:00.356596,2026-05-04 11:47:00.356596,82,18.99,5.7,10,0,0,5,terminee
2163,3,Borne C3 - Parking Aéroport,11,2026-05-04 10:26:00.356596,2026-05-04 11:24:00.356596,58,140.41,84.25,10,0,0,5,terminee
2162,3,Borne C3 - Parking Aéroport,32,2026-05-04 10:33:00.356596,2026-05-04 11:24:00.356596,51,95.52,57.31,10,0,0,5,terminee
436,1,Borne A1 - Centre Commercial,8,2026-05-04 11:10:00.356596,2026-05-04 11:34:00.356596,24,7.08,2.12,11,0,0,5,terminee
435,1,Borne A1 - Centre Commercial,50,2026-05-04 11:47:00.356596,2026-05-04 12:45:00.356596,58,14.64,4.39,11,0,0,5,terminee
1319,2,Borne B2 - Parking Université,50,2026-05-04 12:16:00.356596,2026-05-04 12:56:00.356596,40,28.27,12.72,12,0,0,5,terminee
1318,2,Borne B2 - Parking Université,48,2026-05-04 12:20:00.356596,2026-05-04 13:45:00.356596,85,44.02,19.81,12,0,0,5,terminee
1317,2,Borne B2 - Parking Université,44,2026-05-04 12:24:00.356596,2026-05-04 13:32:00.356596,68,55.69,25.06,12,0,0,5,terminee
437,1,Borne A1 - Centre Commercial,50,2026-05-04 12:33:00.356596,2026-05-04 13:53:00.356596,80,19.88,5.96,12,0,0,5,terminee
438,1,Borne A1 - Centre Commercial,42,2026-05-04 13:22:00.356596,2026-05-04 14:21:00.356596,59,19.27,5.78,13,0,0,5,terminee
1320,2,Borne B2 - Parking Université,41,2026-05-04 13:55:00.356596,2026-05-04 15:06:00.356596,71,55.14,24.81,13,0,0,5,terminee
1322,2,Borne B2 - Parking Université,13,2026-05-04 14:37:00.356596,2026-05-04 16:01:00.356596,84,62.68,28.21,14,0,0,5,terminee
1321,2,Borne B2 - Parking Université,49,2026-05-04 14:45:00.356596,2026-05-04 16:30:00.356596,105,75.17,33.83,14,0,0,5,terminee
2164,3,Borne C3 - Parking Aéroport,15,2026-05-04 15:06:00.356596,2026-05-04 15:48:00.356596,42,69.49,41.69,15,0,0,5,terminee
2165,3,Borne C3 - Parking Aéroport,36,2026-05-04 16:53:00.356596,2026-05-04 17:32:00.356596,39,89.51,53.71,16,0,0,5,terminee
2166,3,Borne C3 - Parking Aéroport,34,2026-05-04 17:39:00.356596,2026-05-04 19:22:00.356596,103,240.14,144.08,17,0,0,5,terminee
439,1,Borne A1 - Centre Commercial,10,2026-05-04 17:52:00.356596,2026-05-04 18:25:00.356596,33,8.4,2.52,17,0,0,5,terminee
440,1,Borne A1 - Centre Commercial,10,2026-05-04 18:16:00.356596,2026-05-04 18:56:00.356596,40,9.82,2.95,18,0,0,5,terminee
2167,3,Borne C3 - Parking Aéroport,45,2026-05-04 18:54:00.356596,2026-05-04 20:17:00.356596,83,183.64,110.18,18,0,0,5,terminee
2168,3,Borne C3 - Parking Aéroport,30,2026-05-04 19:48:00.356596,2026-05-04 21:45:00.356596,117,188.83,113.3,19,0,0,5,terminee
1323,2,Borne B2 - Parking Université,19,2026-05-04 20:49:00.356596,2026-05-04 22:36:00.356596,107,87.89,39.55,20,0,0,5,terminee
2169,3,Borne C3 - Parking Aéroport,9,2026-05-04 20:58:00.356596,2026-05-04 21:22:00.356596,24,38.8,23.28,20,0,0,5,terminee
2170,3,Borne C3 - Parking Aéroport,20,2026-05-04 20:59:00.356596,2026-05-04 21:16:00.356596,17,33.65,20.19,20,0,0,5,terminee
2171,3,Borne C3 - Parking Aéroport,39,2026-05-05 08:08:00.356596,2026-05-05 10:07:00.356596,119,231.09,138.65,8,1,0,5,terminee
1324,2,Borne B2 - Parking Université,5,2026-05-05 08:28:00.356596,2026-05-05 09:05:00.356596,37,30.63,13.78,8,1,0,5,terminee
2172,3,Borne C3 - Parking Aéroport,12,2026-05-05 08:33:00.356596,2026-05-05 10:25:00.356596,112,276.65,165.99,8,1,0,5,terminee
1325,2,Borne B2 - Parking Université,8,2026-05-05 09:11:00.356596,2026-05-05 09:48:00.356596,37,27.57,12.41,9,1,0,5,terminee
1326,2,Borne B2 - Parking Université,36,2026-05-05 09:24:00.356596,2026-05-05 09:44:00.356596,20,12.86,5.79,9,1,0,5,terminee
1327,2,Borne B2 - Parking Université,17,2026-05-05 11:16:00.356596,2026-05-05 11:47:00.356596,31,17.16,7.72,11,1,0,5,terminee
2173,3,Borne C3 - Parking Aéroport,8,2026-05-05 11:45:00.356596,2026-05-05 12:38:00.356596,53,81.02,48.61,11,1,0,5,terminee
1328,2,Borne B2 - Parking Université,10,2026-05-05 12:00:00.356596,2026-05-05 12:57:00.356596,57,37.36,16.81,12,1,0,5,terminee
2174,3,Borne C3 - Parking Aéroport,10,2026-05-05 12:14:00.356596,2026-05-05 12:45:00.356596,31,73.06,43.84,12,1,0,5,terminee
2175,3,Borne C3 - Parking Aéroport,14,2026-05-05 12:44:00.356596,2026-05-05 13:28:00.356596,44,79.53,47.72,12,1,0,5,terminee
441,1,Borne A1 - Centre Commercial,12,2026-05-05 12:48:00.356596,2026-05-05 14:40:00.356596,112,35.41,10.62,12,1,0,5,terminee
442,1,Borne A1 - Centre Commercial,49,2026-05-05 12:49:00.356596,2026-05-05 14:24:00.356596,95,27.78,8.33,12,1,0,5,terminee
1329,2,Borne B2 - Parking Université,39,2026-05-05 13:02:00.356596,2026-05-05 13:36:00.356596,34,27.52,12.38,13,1,0,5,terminee
1330,2,Borne B2 - Parking Université,40,2026-05-05 13:03:00.356596,2026-05-05 14:57:00.356596,114,92.43,41.59,13,1,0,5,terminee
1332,2,Borne B2 - Parking Université,46,2026-05-05 13:35:00.356596,2026-05-05 14:35:00.356596,60,31.46,14.16,13,1,0,5,terminee
443,1,Borne A1 - Centre Commercial,44,2026-05-05 13:36:00.356596,2026-05-05 15:28:00.356596,112,34.16,10.25,13,1,0,5,terminee
1331,2,Borne B2 - Parking Université,37,2026-05-05 13:53:00.356596,2026-05-05 15:32:00.356596,99,59.44,26.75,13,1,0,5,terminee
444,1,Borne A1 - Centre Commercial,40,2026-05-05 13:59:00.356596,2026-05-05 15:26:00.356596,87,27.34,8.2,13,1,0,5,terminee
2176,3,Borne C3 - Parking Aéroport,49,2026-05-05 14:08:00.356596,2026-05-05 14:33:00.356596,25,48.12,28.87,14,1,0,5,terminee
1333,2,Borne B2 - Parking Université,12,2026-05-05 14:20:00.356596,2026-05-05 15:42:00.356596,82,47.01,21.15,14,1,0,5,terminee
445,1,Borne A1 - Centre Commercial,29,2026-05-05 16:20:00.356596,2026-05-05 17:55:00.356596,95,25.3,7.59,16,1,0,5,terminee
1334,2,Borne B2 - Parking Université,11,2026-05-05 16:33:00.356596,2026-05-05 16:56:00.356596,23,17.53,7.89,16,1,0,5,terminee
446,1,Borne A1 - Centre Commercial,20,2026-05-05 18:04:00.356596,2026-05-05 19:19:00.356596,75,21.36,6.41,18,1,0,5,terminee
2177,3,Borne C3 - Parking Aéroport,50,2026-05-05 18:50:00.356596,2026-05-05 19:19:00.356596,29,45.75,27.45,18,1,0,5,terminee
1336,2,Borne B2 - Parking Université,43,2026-05-05 19:22:00.356596,2026-05-05 20:05:00.356596,43,34.16,15.37,19,1,0,5,terminee
1335,2,Borne B2 - Parking Université,6,2026-05-05 19:26:00.356596,2026-05-05 20:50:00.356596,84,57.04,25.67,19,1,0,5,terminee
2178,3,Borne C3 - Parking Aéroport,13,2026-05-05 19:30:00.356596,2026-05-05 21:21:00.356596,111,214.37,128.62,19,1,0,5,terminee
447,1,Borne A1 - Centre Commercial,23,2026-05-05 19:50:00.356596,2026-05-05 20:40:00.356596,50,15.34,4.6,19,1,0,5,terminee
2179,3,Borne C3 - Parking Aéroport,33,2026-05-05 20:06:00.356596,2026-05-05 20:25:00.356596,19,43.57,26.14,20,1,0,5,terminee
2180,3,Borne C3 - Parking Aéroport,17,2026-05-05 20:37:00.356596,2026-05-05 20:59:00.356596,22,43.32,25.99,20,1,0,5,terminee
1337,2,Borne B2 - Parking Université,14,2026-05-05 21:21:00.356596,2026-05-05 22:18:00.356596,57,35.36,15.91,21,1,0,5,terminee
2181,3,Borne C3 - Parking Aéroport,1,2026-05-05 23:02:00.356596,2026-05-05 23:25:00.356596,23,41.44,24.86,23,1,0,5,terminee
1338,2,Borne B2 - Parking Université,36,2026-05-06 07:48:00.356596,2026-05-06 09:22:00.356596,94,63.62,28.63,7,2,0,5,terminee
1339,2,Borne B2 - Parking Université,1,2026-05-06 07:52:00.356596,2026-05-06 09:43:00.356596,111,91.8,41.31,7,2,0,5,terminee
2183,3,Borne C3 - Parking Aéroport,23,2026-05-06 08:37:00.356596,2026-05-06 09:17:00.356596,40,67.39,40.43,8,2,0,5,terminee
2182,3,Borne C3 - Parking Aéroport,14,2026-05-06 08:50:00.356596,2026-05-06 09:20:00.356596,30,72.6,43.56,8,2,0,5,terminee
1340,2,Borne B2 - Parking Université,16,2026-05-06 09:07:00.356596,2026-05-06 10:47:00.356596,100,61.53,27.69,9,2,0,5,terminee
2184,3,Borne C3 - Parking Aéroport,48,2026-05-06 10:01:00.356596,2026-05-06 10:27:00.356596,26,42.78,25.67,10,2,0,5,terminee
448,1,Borne A1 - Centre Commercial,29,2026-05-06 10:32:00.356596,2026-05-06 10:56:00.356596,24,6.37,1.91,10,2,0,5,terminee
449,1,Borne A1 - Centre Commercial,19,2026-05-06 12:02:00.356596,2026-05-06 12:24:00.356596,22,6.03,1.81,12,2,0,5,terminee
1341,2,Borne B2 - Parking Université,40,2026-05-06 12:57:00.356596,2026-05-06 14:34:00.356596,97,68.34,30.75,12,2,0,5,terminee
450,1,Borne A1 - Centre Commercial,6,2026-05-06 13:04:00.356596,2026-05-06 14:41:00.356596,97,33.64,10.09,13,2,0,5,terminee
1342,2,Borne B2 - Parking Université,21,2026-05-06 13:15:00.356596,2026-05-06 13:35:00.356596,20,14.55,6.55,13,2,0,5,terminee
2185,3,Borne C3 - Parking Aéroport,11,2026-05-06 14:17:00.356596,2026-05-06 15:46:00.356596,89,164.46,98.68,14,2,0,5,terminee
1343,2,Borne B2 - Parking Université,25,2026-05-06 14:24:00.356596,2026-05-06 16:20:00.356596,116,94.54,42.54,14,2,0,5,terminee
451,1,Borne A1 - Centre Commercial,30,2026-05-06 14:39:00.356596,2026-05-06 16:10:00.356596,91,26.79,8.04,14,2,0,5,terminee
2186,3,Borne C3 - Parking Aéroport,40,2026-05-06 14:54:00.356596,2026-05-06 16:13:00.356596,79,180.18,108.11,14,2,0,5,terminee
2187,3,Borne C3 - Parking Aéroport,7,2026-05-06 15:15:00.356596,2026-05-06 16:34:00.356596,79,163.55,98.13,15,2,0,5,terminee
452,1,Borne A1 - Centre Commercial,48,2026-05-06 15:37:00.356596,2026-05-06 17:02:00.356596,85,30.6,9.18,15,2,0,5,terminee
454,1,Borne A1 - Centre Commercial,31,2026-05-06 17:41:00.356596,2026-05-06 18:20:00.356596,39,10.42,3.13,17,2,0,5,terminee
453,1,Borne A1 - Centre Commercial,37,2026-05-06 17:57:00.356596,2026-05-06 18:17:00.356596,20,5.72,1.72,17,2,0,5,terminee
456,1,Borne A1 - Centre Commercial,22,2026-05-06 18:06:00.356596,2026-05-06 20:04:00.356596,118,41.52,12.46,18,2,0,5,terminee
2189,3,Borne C3 - Parking Aéroport,19,2026-05-06 18:13:00.356596,2026-05-06 19:59:00.356596,106,179.3,107.58,18,2,0,5,terminee
1344,2,Borne B2 - Parking Université,2,2026-05-06 18:16:00.356596,2026-05-06 19:40:00.356596,84,62.27,28.02,18,2,0,5,terminee
455,1,Borne A1 - Centre Commercial,29,2026-05-06 18:32:00.356596,2026-05-06 19:06:00.356596,34,12.26,3.68,18,2,0,5,terminee
2188,3,Borne C3 - Parking Aéroport,34,2026-05-06 18:52:00.356596,2026-05-06 20:21:00.356596,89,201.43,120.86,18,2,0,5,terminee
1345,2,Borne B2 - Parking Université,24,2026-05-06 18:58:00.356596,2026-05-06 20:19:00.356596,81,62.7,28.22,18,2,0,5,terminee
1347,2,Borne B2 - Parking Université,13,2026-05-06 19:02:00.356596,2026-05-06 19:54:00.356596,52,41.57,18.71,19,2,0,5,terminee
1348,2,Borne B2 - Parking Université,7,2026-05-06 19:20:00.356596,2026-05-06 20:40:00.356596,80,42.2,18.99,19,2,0,5,terminee
1346,2,Borne B2 - Parking Université,32,2026-05-06 19:32:00.356596,2026-05-06 21:29:00.356596,117,78.34,35.25,19,2,0,5,terminee
1349,2,Borne B2 - Parking Université,1,2026-05-06 20:10:00.356596,2026-05-06 22:03:00.356596,113,76.76,34.54,20,2,0,5,terminee
457,1,Borne A1 - Centre Commercial,12,2026-05-06 20:45:00.356596,2026-05-06 21:10:00.356596,25,7.35,2.2,20,2,0,5,terminee
458,1,Borne A1 - Centre Commercial,29,2026-05-06 21:02:00.356596,2026-05-06 21:48:00.356596,46,14.89,4.47,21,2,0,5,terminee
459,1,Borne A1 - Centre Commercial,24,2026-05-06 21:33:00.356596,2026-05-06 22:54:00.356596,81,25.06,7.52,21,2,0,5,terminee
1350,2,Borne B2 - Parking Université,41,2026-05-07 07:40:00.356596,2026-05-07 08:03:00.356596,23,13.12,5.9,7,3,0,5,terminee
1351,2,Borne B2 - Parking Université,28,2026-05-07 07:49:00.356596,2026-05-07 08:31:00.356596,42,33.11,14.9,7,3,0,5,terminee
1354,2,Borne B2 - Parking Université,10,2026-05-07 08:52:00.356596,2026-05-07 09:16:00.356596,24,17.98,8.09,8,3,0,5,terminee
1352,2,Borne B2 - Parking Université,45,2026-05-07 08:53:00.356596,2026-05-07 09:21:00.356596,28,15.92,7.16,8,3,0,5,terminee
1353,2,Borne B2 - Parking Université,42,2026-05-07 08:56:00.356596,2026-05-07 10:45:00.356596,109,82.67,37.2,8,3,0,5,terminee
461,1,Borne A1 - Centre Commercial,41,2026-05-07 09:21:00.356596,2026-05-07 11:02:00.356596,101,31.08,9.32,9,3,0,5,terminee
460,1,Borne A1 - Centre Commercial,50,2026-05-07 09:23:00.356596,2026-05-07 10:14:00.356596,51,14.12,4.24,9,3,0,5,terminee
1355,2,Borne B2 - Parking Université,3,2026-05-07 10:01:00.356596,2026-05-07 11:14:00.356596,73,53.94,24.27,10,3,0,5,terminee
462,1,Borne A1 - Centre Commercial,7,2026-05-07 12:41:00.356596,2026-05-07 13:38:00.356596,57,13.09,3.93,12,3,0,5,terminee
1356,2,Borne B2 - Parking Université,17,2026-05-07 13:05:00.356596,2026-05-07 13:29:00.356596,24,12.43,5.59,13,3,0,5,terminee
1357,2,Borne B2 - Parking Université,15,2026-05-07 13:35:00.356596,2026-05-07 13:59:00.356596,24,16.6,7.47,13,3,0,5,terminee
463,1,Borne A1 - Centre Commercial,17,2026-05-07 13:35:00.356596,2026-05-07 15:16:00.356596,101,27.95,8.38,13,3,0,5,terminee
1358,2,Borne B2 - Parking Université,29,2026-05-07 14:58:00.356596,2026-05-07 15:46:00.356596,48,30.52,13.73,14,3,0,5,terminee
1359,2,Borne B2 - Parking Université,2,2026-05-07 15:40:00.356596,2026-05-07 16:46:00.356596,66,42.53,19.14,15,3,0,5,terminee
464,1,Borne A1 - Centre Commercial,39,2026-05-07 15:46:00.356596,2026-05-07 17:25:00.356596,99,35.78,10.73,15,3,0,5,terminee
1360,2,Borne B2 - Parking Université,1,2026-05-07 16:24:00.356596,2026-05-07 18:05:00.356596,101,54.48,24.52,16,3,0,5,terminee
1361,2,Borne B2 - Parking Université,49,2026-05-07 16:41:00.356596,2026-05-07 18:28:00.356596,107,75.55,34.0,16,3,0,5,terminee
465,1,Borne A1 - Centre Commercial,38,2026-05-07 16:55:00.356596,2026-05-07 17:29:00.356596,34,9.14,2.74,16,3,0,5,terminee
466,1,Borne A1 - Centre Commercial,20,2026-05-07 17:42:00.356596,2026-05-07 18:15:00.356596,33,11.7,3.51,17,3,0,5,terminee
1362,2,Borne B2 - Parking Université,5,2026-05-07 17:47:00.356596,2026-05-07 19:16:00.356596,89,45.85,20.63,17,3,0,5,terminee
1364,2,Borne B2 - Parking Université,49,2026-05-07 18:19:00.356596,2026-05-07 19:51:00.356596,92,48.65,21.89,18,3,0,5,terminee
1363,2,Borne B2 - Parking Université,44,2026-05-07 18:22:00.356596,2026-05-07 19:41:00.356596,79,42.29,19.03,18,3,0,5,terminee
467,1,Borne A1 - Centre Commercial,9,2026-05-07 18:41:00.356596,2026-05-07 20:25:00.356596,104,32.98,9.89,18,3,0,5,terminee
1365,2,Borne B2 - Parking Université,43,2026-05-07 18:59:00.356596,2026-05-07 20:10:00.356596,71,44.53,20.04,18,3,0,5,terminee
1366,2,Borne B2 - Parking Université,15,2026-05-07 19:01:00.356596,2026-05-07 20:16:00.356596,75,41.41,18.63,19,3,0,5,terminee
469,1,Borne A1 - Centre Commercial,22,2026-05-07 19:35:00.356596,2026-05-07 20:38:00.356596,63,19.81,5.94,19,3,0,5,terminee
468,1,Borne A1 - Centre Commercial,20,2026-05-07 19:38:00.356596,2026-05-07 21:23:00.356596,105,37.55,11.26,19,3,0,5,terminee
1367,2,Borne B2 - Parking Université,35,2026-05-07 21:08:00.356596,2026-05-07 22:58:00.356596,110,69.34,31.2,21,3,0,5,terminee
470,1,Borne A1 - Centre Commercial,48,2026-05-07 21:52:00.356596,2026-05-07 22:23:00.356596,31,9.87,2.96,21,3,0,5,terminee
1368,2,Borne B2 - Parking Université,44,2026-05-07 22:18:00.356596,2026-05-07 23:54:00.356596,96,52.61,23.67,22,3,0,5,terminee
2190,3,Borne C3 - Parking Aéroport,14,2026-05-08 07:00:00.356596,2026-05-08 08:47:00.356596,107,171.06,102.64,7,4,0,5,terminee
1370,2,Borne B2 - Parking Université,36,2026-05-08 07:23:00.356596,2026-05-08 07:39:00.356596,16,10.95,4.93,7,4,0,5,terminee
1369,2,Borne B2 - Parking Université,42,2026-05-08 07:56:00.356596,2026-05-08 09:52:00.356596,116,91.53,41.19,7,4,0,5,terminee
1371,2,Borne B2 - Parking Université,37,2026-05-08 09:09:00.356596,2026-05-08 09:39:00.356596,30,15.42,6.94,9,4,0,5,terminee
1372,2,Borne B2 - Parking Université,6,2026-05-08 09:38:00.356596,2026-05-08 10:43:00.356596,65,44.14,19.86,9,4,0,5,terminee
471,1,Borne A1 - Centre Commercial,43,2026-05-08 09:43:00.356596,2026-05-08 11:05:00.356596,82,19.16,5.75,9,4,0,5,terminee
1373,2,Borne B2 - Parking Université,47,2026-05-08 11:19:00.356596,2026-05-08 12:00:00.356596,41,30.73,13.83,11,4,0,5,terminee
473,1,Borne A1 - Centre Commercial,22,2026-05-08 11:19:00.356596,2026-05-08 11:57:00.356596,38,13.66,4.1,11,4,0,5,terminee
1374,2,Borne B2 - Parking Université,42,2026-05-08 11:22:00.356596,2026-05-08 12:04:00.356596,42,26.78,12.05,11,4,0,5,terminee
472,1,Borne A1 - Centre Commercial,24,2026-05-08 11:27:00.356596,2026-05-08 12:47:00.356596,80,21.85,6.56,11,4,0,5,terminee
1375,2,Borne B2 - Parking Université,12,2026-05-08 12:54:00.356596,2026-05-08 14:14:00.356596,80,43.8,19.71,12,4,0,5,terminee
2191,3,Borne C3 - Parking Aéroport,31,2026-05-08 13:58:00.356596,2026-05-08 15:17:00.356596,79,185.75,111.45,13,4,0,5,terminee
1377,2,Borne B2 - Parking Université,37,2026-05-08 14:07:00.356596,2026-05-08 14:45:00.356596,38,27.5,12.38,14,4,0,5,terminee
475,1,Borne A1 - Centre Commercial,7,2026-05-08 14:09:00.356596,2026-05-08 14:33:00.356596,24,6.32,1.9,14,4,0,5,terminee
1376,2,Borne B2 - Parking Université,13,2026-05-08 14:14:00.356596,2026-05-08 15:47:00.356596,93,72.38,32.57,14,4,0,5,terminee
474,1,Borne A1 - Centre Commercial,9,2026-05-08 14:49:00.356596,2026-05-08 16:06:00.356596,77,19.11,5.73,14,4,0,5,terminee
476,1,Borne A1 - Centre Commercial,48,2026-05-08 15:32:00.356596,2026-05-08 17:25:00.356596,113,33.81,10.14,15,4,0,5,terminee
2192,3,Borne C3 - Parking Aéroport,29,2026-05-08 17:23:00.356596,2026-05-08 19:07:00.356596,104,217.3,130.38,17,4,0,5,terminee
1378,2,Borne B2 - Parking Université,36,2026-05-08 17:54:00.356596,2026-05-08 18:15:00.356596,21,16.46,7.41,17,4,0,5,terminee
1379,2,Borne B2 - Parking Université,19,2026-05-08 18:29:00.356596,2026-05-08 20:06:00.356596,97,66.27,29.82,18,4,0,5,terminee
478,1,Borne A1 - Centre Commercial,39,2026-05-08 18:56:00.356596,2026-05-08 20:49:00.356596,113,35.1,10.53,18,4,0,5,terminee
477,1,Borne A1 - Centre Commercial,22,2026-05-08 18:56:00.356596,2026-05-08 20:18:00.356596,82,18.49,5.55,18,4,0,5,terminee
479,1,Borne A1 - Centre Commercial,45,2026-05-08 19:24:00.356596,2026-05-08 19:58:00.356596,34,8.29,2.49,19,4,0,5,terminee
2193,3,Borne C3 - Parking Aéroport,23,2026-05-08 19:43:00.356596,2026-05-08 20:11:00.356596,28,47.06,28.24,19,4,0,5,terminee
